37.767256235,113.21
37.778866213,113.533
37.790476190,113.506
37.802086167,113.578
37.813696145,114.129
37.825306122,114.11
37.836916099,380.615
37.848526077,378.525
37.860136054,378.265
37.871746031,127.376
37.883356009,95.338
37.894965986,127.663
37.906575963,127.232
37.918185941,346.753
37.929795918,354.174
37.941405895,361.061
37.953015873,353.436
37.964625850,355.932
37.976235827,353.323
37.987845804,352.645
37.999455782,345.923
38.011065759,345.26
38.022675736,228.462
38.034285714,113.136
38.045895691,113.238
38.057505668,113.131
38.069115646,113.237
38.080725623,113.104
38.092335600,113.029
38.103945578,112.931
38.115555555,113.445
38.127165532,113.416
38.138775510,114.274
38.150385487,114.508
38.161995464,113.974
38.173605442,127.453
38.185215419,349.487
38.196825396,343.645
38.208435374,113.136
38.220045351,113.33
38.231655328,113.256
38.243265306,113.288
38.254875283,113.129
38.266485260,112.893
38.278095238,113.181
38.289705215,113.157
38.301315192,113.225
38.312925170,113.639
38.324535147,113.473
38.336145124,113.338
38.347755102,113.036
38.359365079,226.206
38.370975056,226.485
38.382585034,226.107
38.394195011,226.45
38.405804988,225.092
38.417414965,227.308
38.429024943,339.531
38.440634920,338.97
38.452244897,338.593
38.463854875,339.296
38.475464852,113.613
38.487074829,113.398
38.498684807,113.26
38.510294784,113.055
38.521904761,377.165
38.533514739,190.567
38.545124716,190.472
38.556734693,190.674
38.568344671,76.293
38.579954648,76.2501
38.591564625,76.1579
38.603174603,76.0319
38.614784580,76.1632
38.626394557,76.1362
38.638004535,76.131
38.649614512,112.838
38.661224489,112.858
38.672834467,113.552
38.684444444,341.516
38.696054421,113.508
38.707664399,113.213
38.719274376,113.212
38.730884353,113.298
38.742494331,113.241
38.754104308,113.299
38.765714285,113.352
38.777324263,113.272
38.788934240,368.513
38.800544217,126.502
38.812154195,371.4
38.823764172,126.823
38.835374149,126.588
38.846984126,96.7933
38.858594104,112.752
38.870204081,112.477
38.881814058,112.638
38.893424036,112.662
38.905034013,112.812
38.916643990,112.87
38.928253968,112.954
38.939863945,113.01
38.951473922,113.104
38.963083900,113.125
38.974693877,113.068
38.986303854,113.968
38.997913832,114.261
39.009523809,113.74
39.021133786,305.942
39.032743764,304.653
39.044353741,100.938
39.055963718,100.687
39.067573696,100.825
39.079183673,100.797
39.090793650,101.187
39.102403628,101.641
39.114013605,75.5001
39.125623582,220.313
39.137233560,218.989
39.148843537,223.223
39.160453514,112.487
39.172063492,112.044
39.183673469,171.432
39.195283446,113.607
39.206893424,113.429
39.218503401,113.686
39.230113378,113.714
39.241723356,113.84
39.253333333,113.279
39.264943310,113.568
39.276553287,114.178
39.288163265,114.04
39.299773242,114.59
39.311383219,113.82
39.322993197,114.228
39.334603174,114.057
39.346213151,113.814
39.357823129,226.107
39.369433106,223.574
39.381043083,224.388
39.392653061,224.765
39.404263038,225.218
39.415873015,226.7
39.427482993,225.778
39.439092970,112.961
39.450702947,112.827
39.462312925,112.986
39.473922902,56.6842
39.485532879,168.115
39.497142857,170.785
39.508752834,169.108
39.520362811,337.143
39.531972789,338.437
39.543582766,169.837
39.555192743,170.149
39.566802721,169.854
39.578412698,336.731
39.590022675,113.055
39.601632653,113.003
39.613242630,113.087
39.624852607,113.163
39.636462585,113.057
39.648072562,113.312
39.659682539,113.067
39.671292517,113.382
39.682902494,306.261
39.694512471,152.198
39.706122448,100.972
39.717732426,101.117
39.729342403,150.829
39.740952380,151.297
39.752562358,101.272
39.764172335,329.326
39.775782312,101.049
39.787392290,101.378
39.799002267,113.981
39.810612244,113.53
39.822222222,113.666
39.833832199,113.206
39.845442176,113.133
39.857052154,113.116
39.868662131,224.748
39.880272108,224.211
39.891882086,223.96
39.903492063,224.605
39.915102040,223.784
39.926712018,164.841
39.938321995,152.284
39.949931972,153.317
39.961541950,152.019
39.973151927,152.038
39.984761904,153.005
39.996371882,306.772
40.007981859,303.97
40.019591836,277.149
40.031201814,270.005
40.042811791,133.473
40.054421768,133.683
40.066031746,134.597
40.077641723,133.843
40.089251700,133.99
40.100861678,134.782
40.112471655,112.438
40.124081632,112.504
40.135691609,112.994
40.147301587,137.029
40.158911564,134.357
40.170521541,129.715
40.182131519,263.119
40.193741496,254.935
40.205351473,85.2569
40.216961451,84.289
40.228571428,84.4553
40.240181405,85.0588
40.251791383,169.008
40.263401360,171.475
40.275011337,87.6243
40.286621315,88.3909
40.298231292,87.8862
40.309841269,169.196
40.321451247,88.4574
40.333061224,172.812
40.344671201,84.3494
40.356281179,229.927
40.367891156,113.096
40.379501133,112.772
40.391111111,85.0514
40.402721088,87.9327
40.414331065,86.8649
40.425941043,85.0014
40.437551020,85.4121
40.449160997,84.9809
40.460770975,85.0178
40.472380952,84.7327
40.483990929,113.29
40.495600907,85.3188
40.507210884,85.3031
40.518820861,92.3957
40.530430839,126.207
40.542040816,126.864
40.553650793,127.571
40.565260770,127.477
40.576870748,126.622
40.588480725,114.185
40.600090702,113.293
40.611700680,113.979
40.623310657,113.609
40.634920634,113.521
40.646530612,125.275
40.658140589,125.082
40.669750566,132.379
40.681360544,134.778
40.692970521,268.411
40.704580498,109.996
40.716190476,256.873
40.727800453,262.782
40.739410430,263.119
40.751020408,251.669
40.762630385,258.856
40.774240362,257.33
40.785850340,256.784
40.797460317,257.842
40.809070294,257.88
40.820680272,248.542
40.832290249,252.144
40.843900226,101.357
40.855510204,304.811
40.867120181,101.376
40.878730158,101.318
40.890340136,100.953
40.901950113,100.877
40.913560090,100.837
40.925170068,300.706
40.936780045,151.318
40.948390022,150.829
40.960000000,150.658
40.971609977,150.679
40.983219954,297.38
40.994829931,102.667
41.006439909,110.701
41.018049886,270.245
41.029659863,134.069
41.041269841,89.2568
41.052879818,89.2884
41.064489795,89.3798
41.076099773,89.4478
41.087709750,89.0846
41.099319727,88.7887
41.110929705,89.3237
41.122539682,100.668
41.134149659,88.1418
41.145759637,100.144
41.157369614,100.053
41.168979591,86.9145
41.180589569,87.1826
41.192199546,253.864
41.203809523,253.288
41.215419501,254.062
41.227029478,252.072
41.238639455,251.261
41.250249433,254.729
41.261859410,259.183
41.273469387,262.242
41.285079365,262.977
41.296689342,261.179
41.308299319,261.954
41.319909297,207.432
41.331519274,261.791
41.343129251,265.767
41.354739229,227.197
41.366349206,225.437
41.377959183,224.771
41.389569160,226.044
41.401179138,225.483
41.412789115,226.671
41.424399092,226.98
41.436009070,229.186
41.447619047,227.901
41.459229024,250.718
41.470839002,225.778
41.482448979,254.921
41.494058956,254.487
41.505668934,265.167
41.517278911,204.811
41.528888888,203.653
41.540498866,113.613
41.552108843,113.592
41.563718820,115.996
41.575328798,113.84
41.586938775,112.838
41.598548752,113.187
41.610158730,113.809
41.621768707,113.046
41.633378684,113.269
41.644988662,115.524
41.656598639,118.647
41.668208616,100.761
41.679818594,100.592
41.691428571,192.098
41.703038548,94.9326
41.714648526,93.7649
41.726258503,93.7689
41.737868480,93.9157
41.749478458,94.905
41.761088435,93.9908
41.772698412,94.1322
41.784308390,99.0633
41.795918367,94.1242
41.807528344,99.1825
41.819138321,97.2823
41.830748299,100.78
41.842358276,100.928
41.853968253,100.733
41.865578231,152.992
41.877188208,152.379
41.888798185,152.772
41.900408163,153.149
41.912018140,152.476
41.923628117,152.368
41.935238095,191.099
41.946848072,191.124
41.958458049,190.955
41.970068027,191.873
41.981678004,191.091
41.993287981,192.513
42.004897959,192.492
42.016507936,192.875
42.028117913,191
42.039727891,94.6169
42.051337868,93.742
42.062947845,94.8295
42.074557823,95.1939
42.086167800,95.3761
42.097777777,75.7212
42.109387755,75.7947
42.120997732,76.1777
42.132607709,100.408
42.144217687,100.149
42.155827664,100.428
42.167437641,100.428
42.179047619,100.521
42.190657596,101.024
42.202267573,75.3209
42.213877551,102.293
42.225487528,101.284
42.237097505,101.992
42.248707482,212.423
42.260317460,95.0441
42.271927437,94.9899
42.283537414,95.6201
42.295147392,94.7307
42.306757369,96.0031
42.318367346,99.516
42.329977324,97.3886
42.341587301,98.0523
42.353197278,102.574
42.364807256,191.914
42.376417233,168.852
42.388027210,168.077
42.399637188,168.52
42.411247165,181.183
42.422857142,169.779
42.434467120,169.544
42.446077097,177.647
42.457687074,192.056
42.469297052,195.003
42.480907029,193.599
42.492517006,190.843
42.504126984,192.299
42.515736961,193.744
42.527346938,193.676
42.538956916,170.847
42.550566893,170.129
42.562176870,170.395
42.573786848,170.652
42.585396825,170.854
42.597006802,170.402
42.608616780,170.162
42.620226757,193.205
42.631836734,170.113
42.643446712,170.228
42.655056689,191.381
42.666666666,190.148
42.678276643,382.464
42.689886621,191.76
42.701496598,192.157
42.713106575,76.5691
42.724716553,76.5964
42.736326530,76.8983
42.747936507,76.9929
42.759546485,77.0386
42.771156462,76.7891
42.782766439,76.6957
42.794376417,76.8346
42.805986394,77.1282
42.817596371,77.4139
42.829206349,76.4212
42.840816326,76.5931
42.852426303,76.9694
42.864036281,96.6978
42.875646258,127.602
42.887256235,127.337
42.898866213,127.029
42.910476190,127.267
42.922086167,104.444
42.933696145,127.83
42.945306122,127.458
42.956916099,127.341
42.968526077,126.956
42.980136054,127.253
42.991746031,127.39
43.003356009,127.243
43.014965986,127.921
43.026575963,127.628
43.038185941,127.088
43.049795918,127.091
43.061405895,126.919
43.073015873,127.332
43.084625850,127.427
43.096235827,127.238
43.107845804,127.131
43.119455782,126.989
43.131065759,127.242
43.142675736,127.005
43.154285714,127.044
43.165895691,127.339
43.177505668,127.223
43.189115646,381.356
43.200725623,127.258
43.212335600,127.073
43.223945578,127.269
43.235555555,378.915
43.247165532,127.473
43.258775510,278.973
43.270385487,127.319
43.281995464,127.328
43.293605442,127.462
43.305215419,127.484
43.316825396,95.4969
43.328435374,127.529
43.340045351,379.812
43.351655328,380.189
43.363265306,380.058
43.374875283,126.833
43.386485260,126.795
43.398095238,126.901
43.409705215,126.852
43.421315192,380.287
43.432925170,380.304
43.444535147,380.994
43.456145124,380.156
43.467755102,127.053
43.479365079,127.142
43.490975056,127.256
43.502585034,380.287
43.514195011,381.719
43.525804988,380.796
43.537414965,126.919
43.549024943,126.819
43.560634920,126.886
43.572244897,126.905
43.583854875,127.016
43.595464852,127.148
43.607074829,127.109
43.618684807,127.045
43.630294784,126.857
43.641904761,126.737
43.653514739,127.034
43.665124716,127.175
43.676734693,381.818
43.688344671,382.829
43.699954648,127.525
43.711564625,127.582
43.723174603,127.381
43.734784580,127.479
43.746394557,127.379
43.758004535,127.131
43.769614512,127.218
43.781224489,127.324
43.792834467,127.425
43.804444444,127.47
43.816054421,127.33
43.827664399,127.471
43.839274376,127.549
43.850884353,127.286
43.862494331,229.526
43.874104308,230.528
43.885714285,230.667
43.897324263,230.896
43.908934240,230.215
43.920544217,191.046
43.932154195,190.744
43.943764172,190.872
43.955374149,190.946
43.966984126,190.975
43.978594104,190.864
43.990204081,190.909
44.001814058,190.818
44.013424036,190.893
44.025034013,381.208
44.036643990,127.133
44.048253968,127.077
44.059863945,126.868
44.071473922,126.956
44.083083900,126.912
44.094693877,127.067
44.106303854,127.084
44.117913832,126.885
44.129523809,126.881
44.141133786,126.81
44.152743764,126.877
44.164353741,126.864
44.175963718,128.144
44.187573696,397.083
44.199183673,400
44.210793650,398.446
44.222403628,395.533
44.234013605,393.803
44.245623582,392.873
44.257233560,391.27
44.268843537,390.507
44.280453514,389.886
44.292063492,389.576
44.303673469,387.641
44.315283446,385.962
44.326893424,127.357
44.338503401,127.163
44.350113378,148.161
44.361723356,227.437
44.373333333,227.531
44.384943310,227.144
44.396553287,227.431
44.408163265,225.61
44.419773242,202.959
44.431383219,202.196
44.442993197,202.54
44.454603174,100.919
44.466213151,101.22
44.477823129,101.323
44.489433106,201.328
44.501043083,198.653
44.512653061,193.761
44.524263038,384.029
44.535873015,126.992
44.547482993,127.245
44.559092970,127.036
44.570702947,126.98
44.582312925,151.299
44.593922902,151.784
44.605532879,151.703
44.617142857,151.463
44.628752834,113.407
44.640362811,113.283
44.651972789,444.355
44.663582766,442.327
44.675192743,113.859
44.686802721,410.004
44.698412698,202.777
44.710022675,202.08
44.721632653,201.881
44.733242630,201.522
44.744852607,201.817
44.756462585,200.55
44.768072562,199.891
44.779682539,201.278
44.791292517,197.891
44.802902494,193.408
44.814512471,193.51
44.826122448,152.169
44.837732426,151.98
44.849342403,151.536
44.860952380,451.798
44.872562358,450.759
44.884172335,452.099
44.895782312,451.96
44.907392290,451.059
44.919002267,447.966
44.930612244,445.432
44.942222222,441.884
44.953832199,432.756
44.965442176,419.221
44.977052154,410.309
44.988662131,410.538
45.000272108,401.018
45.011882086,391.252
45.023492063,384.213
45.035102040,384.247
45.046712018,126.817
45.058321995,385.675
45.069931972,126.839
45.081541950,127.142
45.093151927,151.718
45.104761904,127.982
45.116371882,444.422
45.127981859,151.403
45.139591836,113.408
45.151201814,438.74
45.162811791,429.783
45.174421768,113.973
45.186031746,409.737
45.197641723,201.798
45.209251700,201.937
45.220861678,201.78
45.232471655,201.821
45.244081632,201.388
45.255691609,200.195
45.267301587,198.282
45.278911564,195.539
45.290521541,195.461
45.302131519,193.697
45.313741496,192.644
45.325351473,191.029
45.336961451,192.724
45.348571428,226.992
45.360181405,227.115
45.371791383,227.144
45.383401360,227.144
45.395011337,226.881
45.406621315,226.887
45.418231292,113.603
45.429841269,437.392
45.441451247,113.826
45.453061224,417.278
45.464671201,413.793
45.476281179,416.293
45.487891156,416.254
45.499501133,409.49
45.511111111,256.963
45.522721088,255.704
45.534331065,255.6
45.545941043,255.304
45.557551020,255.194
45.569160997,127.442
45.580770975,487.967
45.592380952,465.927
45.603990929,459.255
45.615600907,456.593
45.627210884,454.803
45.638820861,450.46
45.650430839,448.832
45.662040816,454.241
45.673650793,457.896
45.685260770,497.686
45.696870748,504.837
45.708480725,127.821
45.720090702,127.589
45.731700680,127.431
45.743310657,127.61
45.754920634,127.536
45.766530612,127.49
45.778140589,127.606
45.789750566,127.698
45.801360544,127.519
45.812970521,127.442
45.824580498,127.37
45.836190476,127.238
45.847800453,500.284
45.859410430,495.088
45.871020408,101.928
45.882630385,84.9809
45.894240362,85.1384
45.905850340,102.216
45.917460317,85.1779
45.929070294,85.3188
45.940680272,102.244
45.952290249,85.3551
45.963900226,85.3138
45.975510204,85.6269
45.987120181,85.2092
45.998730158,85.1664
46.010340136,509.179
46.021950113,509.267
46.033560090,170.221
46.045170068,170.027
46.056780045,170.044
46.068390022,170.139
46.080000000,170.037
46.091609977,169.877
46.103219954,169.821
46.114829931,169.815
46.126439909,169.955
46.138049886,170.349
46.149659863,170.326
46.161269841,170.511
46.172879818,170.491
46.184489795,514.406
46.196099773,510.624
46.207709750,170.287
46.219319727,170.1
46.230929705,170.313
46.242539682,510.624
46.254149659,170.718
46.265759637,170.306
46.277369614,170.208
46.288979591,170.277
46.300589569,170.329
46.312199546,508.827
46.323809523,508.035
46.335419501,507.305
46.347029478,507.567
46.358639455,507.422
46.370249433,127.315
46.381859410,127.425
46.393469387,127.492
46.405079365,127.484
46.416689342,127.495
46.428299319,127.47
46.439909297,127.477
46.451519274,127.647
46.463129251,127.593
46.474739229,127.908
46.486349206,113.836
46.497959183,127.765
46.509569160,127.335
46.521179138,128.155
46.532789115,170.096
46.544399092,170.034
46.556009070,170.136
46.567619047,170.165
46.579229024,169.694
46.590839002,169.658
46.602448979,169.782
46.614058956,169.939
46.625668934,169.844
46.637278911,169.73
46.648888888,169.681
46.660498866,169.674
46.672108843,169.847
46.683718820,510.742
46.695328798,512.284
46.706938775,85.2297
46.718548752,85.1146
46.730158730,85.1162
46.741768707,85.1664
46.753378684,509.974
46.764988662,509.562
46.776598639,509.238
46.788208616,508.504
46.799818594,508.299
46.811428571,508.709
46.823038548,85.2289
46.834648526,500.426
46.846258503,478.62
46.857868480,458.134
46.869478458,113.5
46.881088435,113.382
46.892698412,113.389
46.904308390,113.404
46.915918367,113.398
46.927528344,113.495
46.939138321,113.544
46.950748299,113.622
46.962358276,113.528
46.973968253,113.571
46.985578231,127.234
46.997188208,127.39
47.008798185,101.911
47.020408163,101.881
47.032018140,101.357
47.043628117,101.214
47.055238095,101.377
47.066848072,101.45
47.078458049,101.322
47.090068027,201.269
47.101678004,201.104
47.113287981,201.338
47.124897959,201.204
47.136507936,202.164
47.148117913,201.674
47.159727891,225.207
47.171337868,456.545
47.182947845,191.473
47.194557823,191.054
47.206167800,126.72
47.217777777,127.047
47.229387755,127.28
47.240997732,127.15
47.252607709,127.477
47.264217687,127.249
47.275827664,127.589
47.287437641,127.989
47.299047619,114.525
47.310657596,113.887
47.322267573,113.171
47.333877551,130.551
47.345487528,114.545
47.357097505,113.487
47.368707482,113.135
47.380317460,84.8893
47.391927437,84.9441
47.403537414,84.8069
47.415147392,84.6579
47.426757369,85.0202
47.438367346,96.0188
47.449977324,95.3771
47.461587301,95.4793
47.473197278,95.468
47.484807256,95.4773
47.496417233,95.0421
47.508027210,94.6921
47.519637188,101.104
47.531247165,100.853
47.542857142,100.737
47.554467120,300.153
47.566077097,100.824
47.577687074,100.554
47.589297052,100.736
47.600907029,101.114
47.612517006,301.065
47.624126984,101.315
47.635736961,101.373
47.647346938,152.292
47.658956916,193.37
47.670566893,170.847
47.682176870,252.918
47.693786848,253.056
47.705396825,170.402
47.717006802,101.655
47.728616780,101.817
47.740226757,101.775
47.751836734,101.909
47.763446712,101.734
47.775056689,101.666
47.786666666,101.799
47.798276643,101.816
47.809886621,101.575
47.821496598,101.589
47.833106575,151.058
47.844716553,150.996
47.856326530,151.685
47.867936507,113.655
47.879546485,113.514
47.891156462,113.505
47.902766439,113.264
47.914376417,113.432
47.925986394,113.481
47.937596371,127.499
47.949206349,127.308
47.960816326,127.523
47.972426303,128.071
47.984036281,101.921
47.995646258,101.979
48.007256235,101.819
48.018866213,203.926
48.030476190,101.323
48.042086167,101.143
48.053696145,101.016
48.065306122,100.98
48.076916099,101.122
48.088526077,80.6961
48.100136054,90.7398
48.111746031,90.6344
48.123356009,101.589
48.134965986,101.848
48.146575963,90.7931
48.158185941,455.979
48.169795918,101.103
48.181405895,128.62
48.193015873,192.14
48.204625850,190.756
48.216235827,191.099
48.227845804,191.033
48.239455782,191.881
48.251065759,198.407
48.262675736,198.922
48.274285714,197.497
48.285895691,198.278
48.297505668,198.586
48.309115646,199.548
48.320725623,198.345
48.332335600,198.689
48.343945578,387.556
48.355555555,170.083
48.367165532,113.459
48.378775510,84.7987
48.390385487,84.5313
48.401995464,84.6157
48.413605442,84.9727
48.425215419,76.8199
48.436825396,95.2443
48.448435374,76.7624
48.460045351,94.9101
48.471655328,94.9664
48.483265306,95.0738
48.494875283,94.902
48.506485260,76.2686
48.518095238,75.7225
48.529705215,75.5454
48.541315192,75.5959
48.552925170,75.5519
48.564535147,100.402
48.576145124,75.3074
48.587755102,302.324
48.599365079,304.832
48.610975056,100.937
48.622585034,307.714
48.634195011,101.062
48.645804988,101.088
48.657414965,345.53
48.669024943,76.6277
48.680634920,344.652
48.692244897,343.231
48.703854875,170.32
48.715464852,169.854
48.727074829,169.834
48.738684807,170.435
48.750294784,171.206
48.761904761,171.033
48.773514739,171.652
48.785124716,171.462
48.796734693,171.342
48.808344671,100.37
48.819954648,150.232
48.831564625,100.336
48.843174603,152.1
48.854784580,382
48.866394557,381.736
48.878004535,380.402
48.889614512,378.98
48.901224489,191.17
48.912834467,376.73
48.924444444,368.359
48.936054421,365.051
48.947664399,369.594
48.959274376,346.712
48.970884353,346.535
48.982494331,170.343
48.994104308,170.517
49.005714285,170.343
49.017324263,170.544
49.028934240,405.275
49.040544217,101.136
49.052154195,80.8307
49.063764172,80.7966
49.075374149,80.8299
49.086984126,400.563
49.098594104,76.2158
49.110204081,76.1513
49.121814058,76.3683
49.133424036,76.687
49.145034013,76.2099
49.156643990,75.918
49.168253968,76.4948
49.179863945,76.651
49.191473922,81.1296
49.203083900,170.983
49.214693877,200.241
49.226303854,202.196
49.237913832,201.522
49.249523809,201.655
49.261133786,201.979
49.272743764,202.066
49.284353741,176.442
49.295963718,168.788
49.307573696,170.524
49.319183673,201.965
49.330793650,201.425
49.342403628,165.175
49.354013605,389.215
49.365623582,386.571
49.377233560,95.3369
49.388843537,76.2784
49.400453514,76.3755
49.412063492,76.3861
49.423673469,395.977
49.435283446,75.5021
49.446893424,394.172
49.458503401,396.85
49.470113378,80.913
49.481723356,396.226
49.493333333,395.551
49.504943310,80.2971
49.516553287,85.6269
49.528163265,85.1064
49.539773242,170.106
49.551383219,170.06
49.562993197,170.037
49.574603174,170.063
49.586213151,189.857
49.597823129,190.234
49.609433106,190.955
49.621043083,190.934
49.632653061,190.678
49.644263038,188.293
49.655873015,189.543
49.667482993,188.809
49.679092970,193.328
49.690702947,306.303
49.702312925,100.34
49.713922902,75.504
49.725532879,75.4594
49.737142857,75.9782
49.748752834,75.1515
49.760362811,76.3306
49.771972789,85.4097
49.783582766,85.1927
49.795192743,76.9318
49.806802721,76.7858
49.818412698,76.6317
49.830022675,76.5067
49.841632653,80.5546
49.853242630,81.0118
49.864852607,406.227
49.876462585,401.055
49.888072562,81.1535
49.899682539,81.1243
49.911292517,81.1916
49.922902494,101.04
49.934512471,100.632
49.946122448,100.871
49.957732426,100.746
49.969342403,100.943
49.980952380,100.932
49.992562358,100.779
50.004172335,100.514
50.015782312,387.948
50.027392290,382.829
50.039002267,76.4219
50.050612244,76.3676
50.062222222,76.2356
50.073832199,76.2725
50.085442176,389.834
50.097052154,392.943
50.108662131,395.144
50.120272108,397.226
50.131882086,396.708
50.143492063,81.4186
50.155102040,81.3323
50.166712018,86.5971
50.178321995,85.6061
50.189931972,341.768
50.201541950,338.866
50.213151927,85.1878
50.224761904,85.0596
50.236371882,85.1203
50.247981859,84.9196
50.259591836,85.168
50.271201814,85.1442
50.282811791,85.168
50.294421768,84.9588
50.306031746,85.0284
50.317641723,84.5111
50.329251700,85.6818
50.340861678,82.6222
50.352471655,94.6108
50.364081632,152.195
50.375691609,152.733
50.387301587,151.312
50.398911564,151.988
50.410521541,151.854
50.422131519,169.798
50.433741496,169.378
50.445351473,169.968
50.456961451,169.095
50.468571428,169.521
50.480181405,169.361
50.491791383,170.629
50.503401360,170.593
50.515011337,168.449
50.526621315,134.968
50.538231292,134.846
50.549841269,80.9212
50.561451247,80.9657
50.573061224,80.7456
50.584671201,80.8085
50.596281179,80.9977
50.607891156,81.1751
50.619501133,81.1005
50.631111111,80.9761
50.642721088,81.2327
50.654331065,80.9464
50.665941043,76.6377
50.677551020,77.1323
50.689160997,381.405
50.700770975,379.387
50.712380952,378.167
50.723990929,76.2923
50.735600907,76.2409
50.747210884,76.2923
50.758820861,387.369
50.770430839,76.3015
50.782040816,76.5805
50.793650793,76.905
50.805260770,76.6903
50.816870748,76.4126
50.828480725,77.0104
50.840090702,77.4894
50.851700680,81.208
50.863310657,112.951
50.874920634,112.443
50.886530612,112.579
50.898140589,112.793
50.909750566,112.747
50.921360544,127.159
50.932970521,126.361
50.944580498,127.071
50.956190476,126.894
50.967800453,127.643
50.979410430,127.128
50.991020408,127.908
51.002630385,125.951
51.014240362,343.284
51.025850340,340.475
51.037460317,339.414
51.049070294,339.505
51.060680272,113.16
51.072290249,339.361
51.083900226,113.256
51.095510204,113.165
51.107120181,113.331
51.118730158,113.404
51.130340136,113.077
51.141950113,112.968
51.153560090,113.026
51.165170068,127.798
51.176780045,127.541
51.188390022,376.988
51.200000000,126.69
51.211609977,127.264
51.223219954,260.093
51.234829931,258.167
51.246439909,260.331
51.258049886,127.811
51.269659863,127.904
51.281269841,342.205
51.292879818,339.414
51.304489795,337.44
51.316099773,336.077
51.327709750,334.979
51.339319727,333.535
51.350929705,85.1105
51.362539682,113.36
51.374149659,113.487
51.385759637,113.368
51.397369614,113.196
51.408979591,113.458
51.420589569,126.751
51.432199546,126.978
51.443809523,126.817
51.455419501,126.989
51.467029478,127.199
51.478639455,127.475
51.490249433,126.961
51.501859410,128.194
51.513469387,127.654
51.525079365,340.896
51.536689342,112.834
51.548299319,112.883
51.559909297,112.707
51.571519274,112.913
51.583129251,113.324
51.594739229,113.301
51.606349206,113.55
51.617959183,113.343
51.629569160,113.495
51.641179138,112.85
51.652789115,112.407
51.664399092,112.081
51.676009070,112.269
51.687619047,231.678
51.699229024,228.237
51.710839002,268.943
51.722448979,90.1278
51.734058956,129.523
51.745668934,294.835
51.757278911,332.592
51.768888888,334.256
51.780498866,334.611
51.792108843,336.077
51.803718820,332.742
51.815328798,334.496
51.826938775,339.348
51.838548752,345.706
51.850158730,374.459
51.861768707,374.618
51.873378684,190.131
51.884988662,189.69
51.896598639,76.2666
51.908208616,191.046
51.919818594,191.543
51.931428571,192.505
51.943038548,76.9936
51.954648526,76.5187
51.966258503,76.2699
51.977868480,75.9801
51.989478458,76.0233
52.001088435,76.4219
52.012698412,345.76
52.024308390,343.752
52.035918367,113.446
52.047528344,113.391
52.059138321,113.373
52.070748299,113.181
52.082358276,112.928
52.093968253,126.626
52.105578231,126.724
52.117188208,127.011
52.128798185,127.416
52.140408163,126.699
52.152018140,126.928
52.163628117,127.493
52.175238095,127.785
52.186848072,127.68
52.198458049,112.38
52.210068027,112.441
52.221678004,112.367
52.233287981,112.292
52.244897959,112.476
52.256507936,113.033
52.268117913,113.071
52.279727891,113.115
52.291337868,113.054
52.302947845,112.928
52.314557823,113.045
52.326167800,112.913
52.337777777,112.869
52.349387755,309.778
52.360997732,302.604
52.372607709,100.555
52.384217687,100.681
52.395827664,100.549
52.407437641,182.885
52.419047619,100.97
52.430657596,101.002
52.442267573,100.78
52.453877551,101.323
52.465487528,101.873
52.477097505,101.563
52.488707482,112.033
52.500317460,111.974
52.511927437,112.569
52.523537414,169.936
52.535147392,113.408
52.546757369,113.372
52.558367346,113.337
52.569977324,113.306
52.581587301,113.123
52.593197278,113.495
52.604807256,113.654
52.616417233,113.783
52.628027210,114.163
52.639637188,113.937
52.651247165,113.736
52.662857142,114.163
52.674467120,151.406
52.686077097,146.458
52.697687074,225.564
52.709297052,223.642
52.720907029,223.784
52.732517006,224.216
52.744126984,225.293
52.755736961,169.756
52.767346938,169.955
52.778956916,170.26
52.790566893,170.129
52.802176870,169.726
52.813786848,168.778
52.825396825,169.615
52.837006802,169.547
52.848616780,339.897
52.860226757,339.361
52.871836734,170.917
52.883446712,170.577
52.895056689,170.188
52.906666666,170.126
52.918276643,169.508
52.929886621,170.636
52.941496598,171
52.953106575,171.106
52.964716553,170.603
52.976326530,169.802
52.987936507,113.322
52.999546485,339.871
53.011156462,331.007
53.022766439,151.82
53.034376417,150.983
53.045986394,100.938
53.057596371,100.836
53.069206349,101.018
53.080816326,101.047
53.092426303,113.566
53.104036281,112.908
53.115646258,112.504
53.127256235,113.016
53.138866213,112.993
53.150476190,113.06
53.162086167,113.492
53.173696145,113.334
53.185306122,113.29
53.196916099,168.314
53.208526077,169.906
53.220136054,169.387
53.231746031,168.452
53.243356009,169.115
53.254965986,227.954
53.266575963,224.542
53.278185941,222.542
53.289795918,226.433
53.301405895,172.64
53.313015873,171.485
53.324625850,170.191
53.336235827,85.3782
53.347845804,173.043
53.359455782,134.842
53.371065759,134.214
53.382675736,133.766
53.394285714,133.88
53.405895691,133.87
53.417505668,114.82
53.429115646,113.116
53.440725623,134.183
53.452335600,113.312
53.463945578,112.958
53.475555555,112.57
53.487165532,112.731
53.498775510,133.655
53.510385487,126.526
53.521995464,126.75
53.533605442,84.627
53.545215419,84.6725
53.556825396,84.7327
53.568435374,169.55
53.580045351,170.884
53.591655328,84.913
53.603265306,84.9073
53.614875283,85.2182
53.626485260,86.8871
53.638095238,84.9736
53.649705215,84.7832
53.661315192,175.129
53.672925170,222.402
53.684535147,171.315
53.696145124,112.857
53.707755102,112.744
53.719365079,85.9926
53.730975056,85.1113
53.742585034,112.704
53.754195011,84.6514
53.765804988,85.0145
