147.017142857,56.4408,0.174149659,1
147.191292517,56.6889,0.127709750,1
147.319002267,134.361,0.185759637,1
147.504761904,132.673,0.185759637,1
147.690521541,112.127,0.150929705,1
147.841451247,100.716,0.336689342,1
148.178140589,118.019,0.174149659,1
148.352290249,56.5736,0.162539682,1
148.514829931,83.9576,0.232199546,1
148.747029478,56.6558,0.104489795,1
148.851519274,56.2217,0.162539682,1
149.014058956,84.1828,0.162539682,1
149.176598639,126.218,0.185759637,1
149.362358276,113.73,0.150929705,1
149.513287981,117.614,0.174149659,1
149.687437641,84.1949,0.162539682,1
149.849977324,84.6685,0.139319727,1
149.989297052,56.2278,0.197369614,1
150.186666666,56.3575,0.150929705,1
150.337596371,84.2946,0.174149659,1
150.511746031,100.676,0.336689342,1
150.848435374,117.515,0.162539682,1
151.010975056,56.3452,0.174149659,1
151.185124716,94.3891,0.162539682,1
151.347664399,95.1785,0.325079365,1
151.672743764,56.3182,0.174149659,1
152.195192743,75.355,0.150929705,1
152.346122448,84.6912,0.499229024,1
152.845351473,84.4423,0.162539682,1
153.100770975,86.7478,0.255419501,1
153.356190476,84.3922,0.150929705,1
153.507120181,75.6186,0.185759637,1
153.692879818,84.1973,0.557278911,1
154.250158730,83.8212,0.104489795,1
154.482358276,77.3827,0.116099773,1
154.598458049,95.5559,0.255419501,1
154.853877551,191.075,0.162539682,1
155.016417233,127.641,0.487619047,1
155.504036281,128.047,0.185759637,1
155.689795918,113.781,0.150929705,1
155.840725623,54.638,0.185759637,1
156.026485260,101.357,0.150929705,1
156.177414965,114.265,0.174149659,1
156.351564625,57.0608,0.162539682,1
156.514104308,81.2274,0.185759637,1
156.699863945,56.8149,0.150929705,1
156.850793650,57.0316,0.162539682,1
157.013333333,84.2689,0.162539682,1
157.175873015,128.45,0.185759637,1
157.361632653,113.877,0.150929705,1
157.512562358,56.8577,0.174149659,1
157.686712018,85.0867,0.162539682,1
157.849251700,85.1023,0.185759637,1
158.035011337,85.1598,0.150929705,1
158.185941043,56.6853,0.162539682,1
158.348480725,85.0301,0.162539682,1
158.673560090,102.068,0.174149659,1
158.847709750,116.057,0.174149659,1
159.021859410,56.7473,0.162539682,1
159.184399092,94.6007,0.162539682,1
159.346938775,56.7933,0.336689342,1
159.683628117,56.9153,0.162539682,1
159.846167800,101.673,0.174149659,1
160.020317460,84.8624,0.162539682,1
160.182857142,84.873,0.174149659,1
160.357006802,76.0929,0.162539682,1
160.519546485,84.9318,0.139319727,1
160.658866213,85.1886,0.185759637,1
161.007165532,81.2559,0.162539682,1
161.169705215,85.796,0.174149659,1
161.343854875,81.1758,0.174149659,1
161.518004535,76.0122,0.162539682,1
162.017233560,84.533,0.336689342,1
162.504852607,101.49,0.174149659,1
162.679002267,56.9594,0.174149659,1
163.015691609,127.357,0.174149659,1
163.189841269,56.8178,0.174149659,1
163.363990929,134.018,0.150929705,1
163.514920634,132.984,0.174149659,1
163.689070294,112.17,0.150929705,1
163.840000000,56.9014,0.185759637,1
164.025759637,113.368,0.150929705,1
164.176689342,112.996,0.174149659,1
164.350839002,56.8057,0.162539682,1
164.513378684,85.0178,0.174149659,1
164.687528344,113.247,0.162539682,1
164.850068027,83.4872,0.174149659,1
165.024217687,84.2793,0.162539682,1
165.186757369,126.482,0.174149659,1
165.360907029,130.014,0.150929705,1
165.511836734,117.237,0.174149659,1
165.685986394,84.3003,0.162539682,1
165.848526077,84.9793,0.185759637,1
166.034285714,55.4459,0.150929705,1
166.347755102,84.318,0.162539682,1
166.510294784,56.4513,0.174149659,1
166.684444444,101.645,0.174149659,1
166.858594104,100.49,0.162539682,1
167.021133786,101.48,0.162539682,1
167.183673469,94.9991,0.162539682,1
167.346213151,97.6852,0.336689342,1
167.682902494,95.8508,0.336689342,1
168.019591836,127.383,0.174149659,1
168.193741496,66.8577,0.162539682,1
168.356281179,127.433,0.162539682,1
168.518820861,54.7038,0.139319727,1
168.658140589,127.91,0.185759637,1
168.843900226,128.142,0.174149659,1
169.018049886,111.701,0.150929705,1
169.168979591,54.6838,0.197369614,1
169.366349206,101.454,0.150929705,1
169.517278911,114.181,0.162539682,1
169.679818594,57.1266,0.174149659,1
169.853968253,81.1094,0.174149659,1
170.028117913,113.818,0.150929705,1
170.179047619,85.1039,0.174149659,1
170.353197278,84.8518,0.162539682,1
170.515736961,129.027,0.174149659,1
170.689886621,113.82,0.162539682,1
170.852426303,56.8215,0.162539682,1
171.014965986,85.1927,0.174149659,1
171.189115646,85.1269,0.139319727,1
171.328435374,85.0916,0.185759637,1
171.514195011,56.7542,0.162539682,1
171.676734693,85.0243,0.162539682,1
171.839274376,85.1993,0.185759637,1
172.025034013,101.97,0.162539682,1
172.187573696,114.033,0.162539682,1
172.350113378,56.846,0.162539682,1
172.512653061,93.6793,0.174149659,1
172.686802721,56.8178,0.325079365,1
173.011882086,56.8218,0.162539682,1
173.174421768,101.615,0.185759637,1
173.360181405,56.7184,0.162539682,1
173.522721088,84.6011,0.162539682,1
173.685260770,84.8828,0.499229024,1
174.184489795,84.6254,0.162539682,1
174.347029478,84.6068,0.162539682,1
174.509569160,85.5215,0.185759637,1
174.695328798,84.9384,0.150929705,1
174.846258503,75.6646,0.174149659,1
175.020408163,67.8535,0.174149659,1
175.194557823,95.9227,0.150929705,1
175.345487528,84.649,0.336689342,1
175.682176870,101.643,0.336689342,1
176.018866213,113.055,0.174149659,1
176.193015873,67.8958,0.162539682,1
176.355555555,76.326,0.162539682,1
176.518095238,134.114,0.325079365,1
176.843174603,132.855,0.174149659,1
177.017324263,112.191,0.162539682,1
177.179863945,56.4563,0.185759637,1
177.365623582,112.871,0.150929705,1
177.516553287,150.841,0.174149659,1
177.690702947,84.8501,0.162539682,1
177.853242630,84.5467,0.174149659,1
178.027392290,112.435,0.162539682,1
178.189931972,56.6219,0.162539682,1
178.352471655,83.9297,0.162539682,1
178.515011337,126.339,0.174149659,1
178.689160997,132.02,0.162539682,1
178.851700680,118.286,0.162539682,1
179.014240362,84.1242,0.174149659,1
179.188390022,89.6697,0.185759637,1
179.374149659,56.7028,0.150929705,1
179.676009070,84.4633,0.162539682,1
179.838548752,56.1884,0.185759637,1
180.024308390,101.673,0.162539682,1
180.186848072,151.463,0.162539682,1
180.349387755,94.7226,0.336689342,1
180.686077097,85.5306,0.359909297,1
181.045986394,56.6798,0.116099773,1
181.162086167,95.4793,0.185759637,1
181.347845804,127.758,0.174149659,1
181.521995464,66.8628,0.162539682,1
181.684535147,127.407,0.174149659,1
181.858684807,54.6817,0.174149659,1
182.032834467,127.895,0.139319727,1
182.172154195,128.11,0.185759637,1
182.357913832,111.818,0.150929705,1
182.508843537,54.6892,0.185759637,1
182.694603174,193.774,0.150929705,1
182.845532879,114.166,0.174149659,1
183.019682539,57.0645,0.162539682,1
183.182222222,81.1811,0.185759637,1
183.367981859,113.733,0.139319727,1
183.507301587,85.1047,0.185759637,1
183.693061224,84.7417,0.150929705,1
183.843990929,129.231,0.185759637,1
184.029750566,113.768,0.150929705,1
184.180680272,85.1491,0.174149659,1
184.354829931,85.1968,0.162539682,1
184.517369614,85.122,0.150929705,1
184.668299319,85.1006,0.174149659,1
184.842448979,56.7542,0.174149659,1
185.016598639,85.0162,0.162539682,1
185.179138321,85.1688,0.174149659,1
185.353287981,101.937,0.162539682,1
185.515827664,150.679,0.174149659,1
185.689977324,56.7509,0.162539682,1
185.852517006,93.6634,0.162539682,1
186.015056689,56.8164,0.336689342,1
186.351746031,56.8196,0.162539682,1
186.514285714,101.669,0.174149659,1
186.688435374,56.7586,0.162539682,1
186.850975056,67.9418,0.162539682,1
187.013514739,76.0725,0.510839002,1
187.524353741,84.6677,0.162539682,1
187.686893424,84.593,0.150929705,1
187.837823129,85.558,0.185759637,1
188.023582766,84.9122,0.162539682,1
188.186122448,75.6575,0.162539682,1
188.348662131,67.8655,0.174149659,1
188.522811791,127.735,0.162539682,1
188.685351473,84.7474,0.325079365,1
189.010430839,101.524,0.336689342,1
189.347120181,57.2686,0.174149659,1
189.521269841,67.9162,0.162539682,1
189.683809523,76.3081,0.174149659,1
189.857959183,56.7049,0.139319727,1
189.997278911,134.1,0.174149659,1
190.171428571,132.711,0.185759637,1
190.357188208,112.189,0.150929705,1
190.508117913,56.4271,0.185759637,1
190.693877551,112.98,0.150929705,1
190.844807256,150.916,0.174149659,1
191.018956916,57.3588,0.162539682,1
191.181496598,84.6084,0.185759637,1
191.367256235,112.461,0.150929705,1
191.518185941,84.3906,0.174149659,1
191.692335600,83.964,0.150929705,1
191.843265306,126.303,0.185759637,1
192.029024943,132.357,0.150929705,1
192.179954648,118.207,0.174149659,1
192.354104308,89.5613,0.348299319,1
192.702403628,56.6056,0.150929705,1
193.015873015,84.4415,0.162539682,1
193.178412698,56.1794,0.174149659,1
193.352562358,101.666,0.174149659,1
193.526712018,151.513,0.162539682,1
193.851791383,94.8479,0.174149659,1
194.025941043,97.4295,0.325079365,1
194.351020408,185.544,0.174149659,1
194.525170068,95.7239,0.162539682,1
194.687709750,127.984,0.174149659,1
194.861859410,66.846,0.150929705,1
195.012789115,127.435,0.174149659,1
195.186938775,191.419,0.174149659,1
195.361088435,128.497,0.150929705,1
195.512018140,128.067,0.174149659,1
195.686167800,111.759,0.162539682,1
195.848707482,127.389,0.185759637,1
196.034467120,100.88,0.150929705,1
196.185396825,101.243,0.162539682,1
196.347936507,81.099,0.174149659,1
196.522086167,81.2035,0.174149659,1
196.696235827,113.721,0.150929705,1
196.847165532,56.9238,0.174149659,1
197.021315192,64.3312,0.162539682,1
197.183854875,129.055,0.174149659,1
197.358004535,113.781,0.150929705,1
197.508934240,56.8226,0.174149659,1
197.683083900,85.1828,0.174149659,1
197.857233560,85.1171,0.139319727,1
197.996553287,85.159,0.185759637,1
198.182312925,56.7633,0.162539682,1
198.344852607,85.0399,0.162539682,1
198.507392290,85.1483,0.185759637,1
198.693151927,101.948,0.150929705,1
198.844081632,150.818,0.174149659,1
199.018231292,57.0239,0.162539682,1
199.180770975,93.6107,0.174149659,1
199.354920634,56.831,0.325079365,1
199.680000000,56.7977,0.162539682,1
199.842539682,101.673,0.185759637,1
200.028299319,80.1993,0.162539682,1
200.190839002,67.9512,0.162539682,1
200.353378684,85.3683,0.499229024,1
200.852607709,80.1942,0.162539682,1
201.015147392,85.0227,0.162539682,1
201.177687074,84.9629,0.336689342,1
201.514376417,151.025,0.174149659,1
201.688526077,134.99,0.325079365,1
202.013605442,84.7751,0.336689342,1
202.350294784,101.663,0.336689342,1
202.686984126,132.807,0.174149659,1
202.861133786,67.9282,0.162539682,1
203.023673469,76.4185,0.162539682,1
203.186213151,225.864,0.325079365,1
203.511292517,132.855,0.174149659,1
203.685442176,112.161,0.162539682,1
203.847981859,56.3794,0.185759637,1
204.033741496,112.896,0.150929705,1
204.184671201,151.03,0.174149659,1
204.358820861,84.824,0.162539682,1
204.521360544,83.9672,0.174149659,1
204.695510204,111.626,0.162539682,1
204.858049886,84.4431,0.162539682,1
205.020589569,83.5425,0.162539682,1
205.183129251,126.263,0.174149659,1
205.357278911,132.484,0.162539682,1
205.519818594,118,0.162539682,1
205.682358276,84.012,0.174149659,1
205.856507936,89.5431,0.174149659,1
206.030657596,151.716,0.162539682,1
206.344126984,89.0369,0.162539682,1
206.506666666,238.953,0.197369614,1
206.704036281,227.232,0.208979591,1
206.913015873,113.237,0.127709750,1
207.040725623,101.68,0.290249433,1
207.330975056,197.324,0.615328798,1
207.946303854,385.979,0.139319727,1
208.085623582,448.809,0.243809523,1
208.329433106,449.541,0.417959183,1
208.747392290,456.876,0.754648526,1
209.502040816,361.727,0.116099773,1
209.618140589,80.6872,0.255419501,1
209.873560090,459.208,0.487619047,1
210.361179138,375.335,0.116099773,1
210.477278911,193.188,0.127709750,1
210.604988662,397.441,0.174149659,1
210.779138321,132.606,2.287165532,1
213.066303854,245.361,0.754648526,1
213.820952380,427.512,0.359909297,1
214.180861678,429.197,1.300317460,1
215.481179138,415.039,0.092879818,1
215.574058956,390.923,0.499229024,1
216.073287981,164.9,1.160997732,1
217.234285714,450.161,0.232199546,1
217.466485260,62.3837,0.429569160,1
217.896054421,128.799,0.615328798,1
218.511383219,128.495,0.708208616,1
219.219591836,136.812,0.348299319,1
219.567891156,761.855,0.696598639,1
221.042358276,152.108,5.549569160,1
226.591927437,56.1894,0.325079365,1
226.917006802,56.5602,0.162539682,1
227.079546485,151.224,0.162539682,1
227.416235827,112.687,0.150929705,1
227.567165532,56.5515,0.510839002,1
228.414693877,151.883,0.162539682,1
228.577233560,169.374,0.174149659,1
228.751383219,56.5225,0.325079365,1
229.076462585,152.072,0.174149659,1
229.250612244,112.655,0.162539682,1
229.413151927,151.797,0.162539682,1
229.575691609,169.105,0.174149659,1
229.749841269,112.828,0.162539682,1
229.912380952,112.825,0.162539682,1
230.074920634,151.466,0.174149659,1
230.411609977,75.263,0.185759637,1
230.597369614,56.2482,0.313469387,1
230.910839002,169.257,0.174149659,1
231.084988662,151.364,0.162539682,1
231.410068027,113.186,0.162539682,1
231.572607709,75.6815,0.104489795,1
231.677097505,169.111,0.092879818,1
231.769977324,169.173,0.313469387,1
232.083446712,151.492,0.150929705,1
232.234376417,112.579,0.174149659,1
232.408526077,151.99,0.162539682,1
232.571065759,169.287,0.185759637,1
232.756825396,113.067,0.313469387,1
233.070294784,151.664,0.174149659,1
233.244444444,136.494,0.174149659,1
233.418594104,151.914,0.162539682,1
233.581133786,153.067,0.325079365,1
233.906213151,113.299,0.499229024,1
234.405442176,152.54,0.197369614,1
234.602811791,191.514,0.313469387,1
234.916281179,113.289,0.162539682,1
235.078820861,83.4824,0.174149659,1
235.252970521,130.767,0.162539682,1
235.566439909,76.7718,0.104489795,1
235.670929705,84.52,0.104489795,1
235.775419501,113.077,0.301859410,1
236.077278911,112.978,0.336689342,1
236.413968253,75.4085,0.162539682,1
236.576507936,169.322,0.185759637,1
236.762267573,113.552,0.313469387,1
237.075736961,152.719,0.174149659,1
237.249886621,151.773,0.325079365,1
237.574965986,84.9842,0.174149659,1
237.749115646,113.804,0.162539682,1
237.911655328,85.0809,0.162539682,1
238.074195011,113.452,0.336689342,1
238.410884353,147.63,0.185759637,1
238.596643990,113.821,0.313469387,1
238.910113378,113.389,0.162539682,1
239.072653061,85.076,0.174149659,1
239.246802721,75.5901,0.174149659,1
239.420952380,128.57,0.150929705,1
239.571882086,77.1046,0.104489795,1
239.676371882,77.1984,0.092879818,1
239.769251700,153.41,0.313469387,1
240.082721088,76.7798,0.162539682,1
240.245260770,152.614,0.325079365,1
240.570340136,153.186,0.185759637,1
240.756099773,114.769,0.325079365,1
241.081179138,153.362,0.162539682,1
241.243718820,85.3634,0.162539682,1
241.406258503,152.311,0.174149659,1
241.580408163,203.705,0.162539682,1
241.742947845,152.158,0.174149659,1
241.917097505,114.024,0.162539682,1
242.079637188,76.4888,0.174149659,1
242.253786848,115.565,0.162539682,1
242.416326530,115.367,0.150929705,1
242.567256235,192.094,0.348299319,1
242.915555555,76.9097,0.336689342,1
243.252244897,76.7878,0.162539682,1
243.414784580,76.8005,0.150929705,1
243.565714285,76.85,0.104489795,1
243.670204081,101.949,0.406349206,1
244.076553287,152.91,0.336689342,1
244.413242630,101.657,0.162539682,1
244.575782312,228.043,0.174149659,1
244.749931972,153.152,0.162539682,1
244.912471655,101.508,0.174149659,1
245.086621315,228.948,0.150929705,1
245.237551020,993.131,0.336689342,1
245.574240362,981.527,0.174149659,1
245.748390022,113.88,0.162539682,1
245.910929705,113.961,0.162539682,1
246.073469387,85.4577,0.174149659,1
246.247619047,128.164,0.162539682,1
246.410158730,146.958,0.185759637,1
246.595918367,101.704,0.313469387,1
246.909387755,114.113,0.162539682,1
247.071927437,170.831,0.174149659,1
247.246077097,151.88,0.162539682,1
247.408616780,128.388,0.162539682,1
247.571156462,64.4454,0.104489795,1
247.675646258,76.8728,0.220589569,1
247.896235827,76.745,0.185759637,1
248.081995464,228.782,0.499229024,1
248.581224489,153.005,0.174149659,1
248.755374149,114.514,0.325079365,1
249.080453514,183.647,0.162539682,1
249.242993197,153.234,0.162539682,1
249.405532879,152.461,0.174149659,1
249.579682539,67.9334,0.162539682,1
249.742222222,152.392,0.162539682,1
249.904761904,152.566,0.174149659,1
250.078911564,152.666,0.162539682,1
250.241451247,115.545,0.162539682,1
250.403990929,191.606,0.197369614,1
250.601360544,192.236,0.313469387,1
250.914829931,128.598,0.162539682,1
251.077369614,48.351,0.174149659,1
251.251519274,76.7965,0.162539682,1
251.414058956,76.8206,0.150929705,1
251.564988662,76.907,0.116099773,1
251.681088435,191.456,0.313469387,1
251.994557823,153.29,0.417959183,1
252.412517006,50.8876,0.162539682,1
252.575056689,76.1099,0.174149659,1
252.749206349,898.625,0.325079365,1
253.074285714,918.176,0.336689342,1
253.410975056,962.567,0.162539682,1
253.573514739,942.811,0.162539682,1
253.736054421,114.043,0.174149659,1
253.910204081,113.92,0.162539682,1
254.072743764,113.786,0.336689342,1
254.409433106,147.484,0.162539682,1
254.571972789,114.023,0.174149659,1
254.746122448,101.697,0.162539682,1
254.908662131,152.974,0.162539682,1
255.071201814,170.1,0.174149659,1
255.245351473,76.0397,0.162539682,1
255.407891156,128.729,0.174149659,1
255.582040816,77.135,0.162539682,1
255.744580498,76.9211,0.162539682,1
255.907120181,153.535,0.174149659,1
256.081269841,76.8065,0.104489795,1
256.185759637,152.846,0.557278911,1
256.743038548,229.652,0.162539682,1
256.905578231,229.299,0.139319727,1
257.044897959,494.367,6.675736961,1
